-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345065155245335431e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345073046018991914e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345081387694000430e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345090180270360314e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345099423748072454e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345109118127136183e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345119263407551502e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345129859589319077e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345140906672438241e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345152404656908995e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345164353542731783e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345176753329906383e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345189604018433016e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345202905608311239e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345216658099541052e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345230861492122676e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345245515786056112e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345260620981341804e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345276177077978863e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345292184075967956e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345308641975308417e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345325550776001133e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345342910478045662e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345360721081441557e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345378982586189931e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345397694992289450e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345416858299741225e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345436472508544368e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345456537618699766e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345477053630206754e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345498020543065332e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345519438357276165e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345541307072838588e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345563626689752823e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345586397208018870e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345609618627636506e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345633290948606176e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345657414170927657e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345681988294600950e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345707013319625833e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345732489246002750e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345758416073731478e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345784793802811796e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345811622433244148e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345838901965028089e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345866632398164064e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345894813732651629e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345923445968491006e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345952529105682194e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.345982063144225194e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.346012048084120227e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.346042483925366628e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.673205103416066208e-06,0.000000000000000000e+00,-9.999999999932537298e-01,1.346073370667965063e+00,7.346410206594026373e-06,-9.999999999730149192e-01,-2.698487146269998782e-11,0.000000000000000000e+00,-9.999999999662688710e-01,-7.346410206643587118e-06,3.673205103305043906e-06,1.619999999999999885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
