-0.009869566921514	0.391905708874428	-0.091994830063143	0.012156346271429	0.820200409184506	-0.011768270400635
-0.009863202579599	0.394126378121203	-0.087291437850484	0.012333639132168	0.813392308762887	-0.011854115794779
-0.009842692927033	0.396373636501592	-0.082544866561107	0.012447258945606	0.806525389655145	-0.011940702596127
-0.009823898161930	0.398680826808301	-0.077770117926770	0.012479798910784	0.799642168732666	-0.012004869503466
-0.009816094874449	0.401038750809108	-0.072981988671813	0.012498606598536	0.792796541729972	-0.012023526848032
-0.009787554221166	0.403375302290163	-0.068115622997999	0.012616653001761	0.785826797123886	-0.012127254528301
-0.009783284680740	0.405691013648733	-0.063259670368678	0.012720173016639	0.778894272499016	-0.012232218557483
-0.009758096667661	0.408092461973857	-0.058323455303585	0.012803615677097	0.771873168530609	-0.012340606306932
-0.009744682939010	0.410536562146968	-0.053338704251288	0.012897961917676	0.764867762032414	-0.012386336067559
-0.009731327937458	0.413021136942563	-0.048322953129718	0.013011268883223	0.757864587358415	-0.012432578858552
-0.009706126952784	0.415476494506995	-0.043310559148547	0.013108788407273	0.750806909303106	-0.012546580482273
-0.009701716142911	0.417851813511172	-0.038323306099119	0.013147302580441	0.743816481906431	-0.012665766261975
-0.009672847980286	0.420378835510281	-0.033216001276002	0.013238391105621	0.736731985939100	-0.012783633583550
-0.009665583183455	0.422949215621795	-0.028104728281750	0.013395313538222	0.729667375991605	-0.012808806787849
-0.009644705386724	0.425530210181666	-0.022928652631642	0.013535054010126	0.722540623712683	-0.012889873527873
-0.009626426903240	0.428102019984487	-0.017716810829329	0.013600269760195	0.715387937220833	-0.013023541697282
-0.009616987244922	0.430675602562561	-0.012519213828434	0.013626495460900	0.708262680160254	-0.013123397316887
-0.009589156619299	0.433332570959538	-0.007241723646106	0.013740514052293	0.701103321028070	-0.013227085192427
-0.009585224603190	0.435923474492233	-0.002034207172000	0.013971624891812	0.694024980338035	-0.013320435565107
-0.009557865228537	0.438591546411464	0.003275325779339	0.014092849761282	0.686881835600340	-0.013406518152556
-0.009547788872899	0.441263566923821	0.008568506725965	0.014128986316146	0.679745740621202	-0.013553324540578
-0.009530160868337	0.443933259459924	0.013898220909116	0.014182237408014	0.672556496868220	-0.013683211482345
-0.009508832328472	0.446709910945636	0.019381945560871	0.014373837883005	0.665278278465627	-0.013781350037197
-0.009501550687025	0.449571262056177	0.024921331694655	0.014529165516573	0.658034047802622	-0.013882742308975
-0.009472714260878	0.452359936826058	0.030399346035724	0.014656414271583	0.650782663920724	-0.013997008659380
-0.009468452662862	0.455000366642480	0.035727599898017	0.014755406002793	0.643622460900493	-0.014157794421450
-0.009443322044971	0.457741799359839	0.041132992666696	0.014889677071121	0.636476482830336	-0.014304606130993
-0.009430490532442	0.460567965153038	0.046553052335963	0.015035303324959	0.629514638330226	-0.014392512422247
-0.009418360593564	0.463396777281413	0.051930208366786	0.015165583907504	0.622614516688216	-0.014480374764351
-0.009393093851613	0.466078116643238	0.057193309832450	0.015280624444745	0.615754672998024	-0.014636222204967
-0.009389771941485	0.468622062591336	0.062324725124308	0.015468094700059	0.609006479938525	-0.014800425252572
-0.009364325076334	0.471325913389261	0.067609972882235	0.015641802165869	0.602163841205900	-0.014922598700675
-0.009352673327204	0.474214096878870	0.073053976906777	0.015729338086716	0.595299418091751	-0.015059366852224
-0.009340689669762	0.477081036473390	0.078515804207201	0.015823411786265	0.588405306346217	-0.015208310128872
-0.009315494181873	0.479856267496790	0.083922900618931	0.016026543799819	0.581504253363491	-0.015351523635122
-0.009312302026194	0.482583063839486	0.089210993338954	0.016187840646365	0.574709075231572	-0.015511492586266
-0.009287863083867	0.485311897162417	0.094590647703796	0.016355234628082	0.567902685115867	-0.015715726520078
-0.009275211194421	0.488176977269160	0.099926376771718	0.016507363002358	0.561271337727015	-0.015814484886599
-0.009265480736182	0.491123605878352	0.105256694471297	0.016659965801373	0.554659280524548	-0.015899046102133
-0.009239408876171	0.493960232012647	0.110728317607067	0.016843257434637	0.547839186517063	-0.016114296735067
-0.009235898798339	0.496628284227936	0.116204017654989	0.017008698522360	0.540935180534964	-0.016305215030990
-0.009214248544740	0.499417922209814	0.121681025256466	0.017185496957512	0.534136218700614	-0.016479368339582
-0.009198198194797	0.502423043810727	0.127126614346236	0.017369136156163	0.527485717853303	-0.016653527145964
-0.009192012438017	0.505419633699895	0.132542475589063	0.017592954760465	0.520897889535657	-0.016836723641517
-0.009165601369280	0.508243180227089	0.137996223734805	0.017809202294718	0.514219252885318	-0.017022944891046
-0.009159658089423	0.511018931606009	0.143355404081020	0.017924241886155	0.507637238711332	-0.017202053992198
-0.009144420138101	0.513873491373638	0.148758879854452	0.018116368479940	0.501024938606419	-0.017401564045176
-0.009122516381724	0.516786329855180	0.154250202699014	0.018352031416145	0.494430318223984	-0.017606232720091
-0.009119766429629	0.519708413749712	0.159673104721610	0.018521382956728	0.487945670164318	-0.017790907632813
-0.009096583593681	0.522681302577898	0.165185774012911	0.018706577590522	0.481349317141215	-0.018007366228295
-0.009083299668875	0.525544375011784	0.170658357967885	0.018968099078755	0.474773913500740	-0.018224679519888
-0.009076108191688	0.528382085553372	0.176109985282597	0.019262997441719	0.468226838689790	-0.018455393627420
-0.009050040559086	0.531430730797752	0.181793901473790	0.019470784757953	0.461488725794674	-0.018688514516375
-0.009045047204360	0.534599335281685	0.187587756110085	0.019687584323306	0.454694932925962	-0.018920514284690
-0.009027933867150	0.537768470612409	0.193429602529007	0.019952985339556	0.447866052807150	-0.019186256336204
-0.009007797332693	0.540824796624641	0.199178410473774	0.020222025750982	0.441096214980647	-0.019450659720634
-0.009004312340149	0.543787136745806	0.204841916629990	0.020465053528489	0.434419616905563	-0.019676618736503
-0.008979184562615	0.546923857094394	0.210680915586800	0.020769696784307	0.427614205373582	-0.020000752719729
-0.008969431304965	0.550164648043232	0.216590760554442	0.021045529243947	0.420822953281934	-0.020257518622717
-0.008958617398302	0.553371073579131	0.222527115341564	0.021326233714547	0.414028214850118	-0.020516840094337
-0.008934129741117	0.556533314844112	0.228458178443181	0.021642026847273	0.407213477453710	-0.020843229694755
-0.008931006614318	0.559738111029660	0.234251386782012	0.021980856900366	0.400479474384621	-0.021184433489904
-0.008910346741193	0.563037294180364	0.240166021307552	0.022314620754742	0.393658276030907	-0.021513182419520
-0.008894251246395	0.566266490034428	0.246295457007157	0.022648801684367	0.386798314114218	-0.021843013231220
-0.008888922136717	0.569441865477524	0.252455936595813	0.023013031692017	0.379908958856603	-0.022206401120618
-0.008863169070688	0.572778530117288	0.258576720651743	0.023403077982701	0.373007998345173	-0.022589623249842
-0.008856630917211	0.576154495998716	0.264525953108304	0.023746999274247	0.366278937957361	-0.022933182249137
-0.008842629112016	0.579577383443732	0.270534098272934	0.024137192351961	0.359514939476091	-0.023316676422686
-0.008820584696551	0.582903048154544	0.276761994878186	0.024591732537853	0.352620206018265	-0.023751263948073
-0.008817940061542	0.586095864479499	0.283017777410206	0.024969601252581	0.345733951484782	-0.024168069563042
-0.008795914836885	0.589436707280815	0.289260419968777	0.025445727773219	0.338855848231216	-0.024634206962513
-0.008782183725761	0.592899269554330	0.295309343520224	0.025912322949172	0.332187013749536	-0.025083069976536
-0.008776603131848	0.596314876224248	0.301312178682392	0.026350758781314	0.325573225834323	-0.025526213390936
-0.008752048432555	0.599689666732045	0.307462279488583	0.026876197957388	0.318902468368190	-0.026042397520071
-0.008745068075489	0.602913298465917	0.313563695707687	0.027370385849314	0.312280356590690	-0.026534164553634
-0.008735708610236	0.606124172027222	0.319569712577274	0.027889485317514	0.305751290912176	-0.027052451431698
-0.008712843091310	0.609349630122825	0.325341996745342	0.028461830675019	0.299540120300869	-0.027618361231142
-0.008708127092610	0.612455188442179	0.330896104257747	0.028921507700067	0.293613332589661	-0.028077969594567
-0.008700912169767	0.615533243384208	0.336335483952568	0.029412894647413	0.287815591249068	-0.028562650009722
-0.008680707561567	0.618397967325080	0.341427332139669	0.029947730100978	0.282391106332513	-0.029098194132896
-0.008671454219349	0.620882044872850	0.346127835770615	0.030467901338141	0.277382648767722	-0.029619001425723
-0.008668392833764	0.623193200246665	0.350689923760135	0.030910324427907	0.272532975303417	-0.030061954336079
-0.008663484563024	0.625228088245294	0.355012255179674	0.031210955386667	0.267948360391361	-0.030362122051648
-0.008658576292283	0.626901159952584	0.358777284229114	0.031484759805025	0.263946623586772	-0.030634763354910
-0.008653668021542	0.628469692344232	0.361680311229282	0.031758564223383	0.260847764889651	-0.030907404658171
-0.008648759750801	0.629885446072189	0.363599236394348	0.032032368641741	0.258889419942142	-0.031180045961433
-0.008643851480060	0.630839461079852	0.364601914790573	0.032306173060099	0.257886741545918	-0.031452687264694
-0.008638943209319	0.631206412864576	0.364968866575297	0.032545654222274	0.257519789761194	-0.031691472317702
-0.008634708365181	0.631257637910781	0.365020091621502	0.032596854289279	0.257468564714989	-0.031742669916434
