1.525411,0.138627,0.904511
1.525460,0.138638,0.904668
1.525497,0.138646,0.904833
1.525558,0.138662,0.904981
1.525641,0.138684,0.905135
1.525891,0.138763,0.905229
1.526005,0.138796,0.905365
1.526042,0.138803,0.905538
1.526052,0.138802,0.905705
1.526134,0.138825,0.905859
1.526190,0.138838,0.906015
1.526226,0.138846,0.906180
1.526289,0.138862,0.906336
1.526306,0.138863,0.906510
1.526323,0.138864,0.906677
1.526347,0.138867,0.906851
1.526370,0.138870,0.907017
1.526393,0.138873,0.907184
1.526424,0.138878,0.907356
1.526538,0.138911,0.907493
1.526776,0.138986,0.907602
1.526922,0.139030,0.907728
1.526999,0.139050,0.907889
1.527035,0.139057,0.908054
1.527085,0.139069,0.908218
1.527147,0.139085,0.908374
1.527172,0.139088,0.908554
1.527201,0.139094,0.908713
1.527226,0.139097,0.908893
1.527262,0.139104,0.909058
1.527293,0.139109,0.909231
1.527427,0.139149,0.909365
1.527736,0.139247,0.909454
1.527858,0.139282,0.909596
1.527895,0.139290,0.909768
1.527945,0.139302,0.909932
1.527988,0.139311,0.910097
1.527992,0.139308,0.910272
1.528003,0.139307,0.910454
1.528046,0.139316,0.910618
1.528070,0.139319,0.910785
1.528120,0.139331,0.910956
1.528202,0.139354,0.911109
1.528324,0.139389,0.911252
1.528426,0.139418,0.911403
1.528567,0.139460,0.911544
1.528707,0.139502,0.911677
1.528744,0.139509,0.911842
1.528748,0.139506,0.912025
1.528804,0.139520,0.912181
1.528868,0.139536,0.912350
1.528892,0.139539,0.912524
1.528922,0.139544,0.912697
1.528991,0.139562,0.912851
1.529048,0.139576,0.913014
1.529124,0.139597,0.913176
1.529251,0.139634,0.913310
1.529484,0.139706,0.913428
1.529631,0.139750,0.913561
1.529648,0.139751,0.913735
1.529646,0.139746,0.913918
1.529689,0.139755,0.914082
1.529734,0.139765,0.914261
1.529770,0.139772,0.914426
1.529788,0.139773,0.914607
1.529831,0.139783,0.914771
1.529849,0.139784,0.914946
1.529912,0.139800,0.915108
1.530034,0.139835,0.915257
1.530155,0.139871,0.915400
1.530244,0.139895,0.915553
1.530281,0.139903,0.915725
1.530337,0.139917,0.915888
1.530465,0.139954,0.916030
1.530568,0.139983,0.916188
1.530638,0.140002,0.916350
1.530673,0.140009,0.916508
1.530711,0.140016,0.916680
1.530742,0.140022,0.916860
1.530752,0.140020,0.917028
1.530783,0.140026,0.917208
1.530905,0.140061,0.917357
1.531040,0.140101,0.917498
1.531188,0.140145,0.917645
1.531329,0.140187,0.917786
1.531392,0.140203,0.917948
1.531476,0.140226,0.918116
1.531526,0.140237,0.918286
1.531556,0.140243,0.918452
1.531573,0.140244,0.918626
1.531599,0.140247,0.918814
1.531655,0.140261,0.918977
1.531751,0.140288,0.919136
1.531867,0.140321,0.919286
1.531996,0.140358,0.919442
1.532124,0.140396,0.919591
1.532064,0.140371,0.919787
1.532146,0.140394,0.919947
1.532341,0.140453,0.920082
1.532411,0.140471,0.920251
1.532442,0.140476,0.920424
1.532460,0.140477,0.920605
1.532490,0.140483,0.920778
1.532508,0.140484,0.920959
1.532532,0.140487,0.921132
1.532647,0.140520,0.921283
1.532822,0.140573,0.921427
1.532958,0.140613,0.921575
1.533034,0.140633,0.921736
1.533084,0.140645,0.921907
1.533200,0.140678,0.922057
1.533271,0.140696,0.922233
1.533327,0.140710,0.922396
1.533345,0.140711,0.922577
1.533363,0.140712,0.922758
1.533394,0.140718,0.922931
1.533451,0.140731,0.923101
1.533501,0.140743,0.923272
1.533487,0.140733,0.923463
1.533595,0.140765,0.923614
1.533725,0.140802,0.923770
1.533795,0.140821,0.923938
1.533917,0.140856,0.924088
1.534079,0.140904,0.924233
1.534175,0.140931,0.924392
1.534238,0.140947,0.924562
1.534275,0.140955,0.924727
1.534293,0.140956,0.924908
1.534325,0.140961,0.925095
1.534350,0.140964,0.925275
1.534367,0.140965,0.925449
1.534418,0.140977,0.925627
1.534481,0.140993,0.925790
1.534597,0.141026,0.925947
1.534824,0.141096,0.926078
1.534940,0.141130,0.926236
1.535004,0.141146,0.926405
1.535074,0.141164,0.926574
1.535138,0.141180,0.926743
1.535161,0.141183,0.926910
1.535232,0.141202,0.927085
1.535277,0.141211,0.927264
1.535275,0.141206,0.927447
1.535273,0.141200,0.927630
1.535311,0.141208,0.927809
1.535571,0.141288,0.927931
1.535771,0.141350,0.928065
1.535797,0.141353,0.928252
1.535854,0.141367,0.928423
1.535976,0.141402,0.928579
1.536041,0.141419,0.928755
1.536072,0.141424,0.928935
1.536090,0.141425,0.929116
1.536121,0.141430,0.929296
1.536159,0.141438,0.929468
1.536210,0.141449,0.929653
1.536240,0.141455,0.929819
1.536332,0.141480,0.929999
1.536480,0.141524,0.930139
1.536682,0.141585,0.930295
1.536773,0.141610,0.930461
1.536875,0.141639,0.930620
1.536940,0.141655,0.930796
1.536971,0.141660,0.930976
1.536996,0.141663,0.931156
1.537014,0.141664,0.931337
1.537052,0.141672,0.931517
1.537148,0.141699,0.931683
1.537351,0.141760,0.931831
1.537341,0.141753,0.932008
1.537309,0.141736,0.932215
1.537450,0.141778,0.932363
1.537666,0.141844,0.932510
1.537788,0.141880,0.932666
1.537840,0.141891,0.932851
1.537878,0.141899,0.933030
1.537915,0.141906,0.933202
1.537941,0.141910,0.933389
1.537965,0.141913,0.933570
1.537991,0.141916,0.933757
1.538042,0.141928,0.933935
1.538184,0.141970,0.934089
1.538439,0.142048,0.934225
1.538516,0.142069,0.934394
1.538553,0.142076,0.934566
1.538677,0.142112,0.934736
1.538761,0.142134,0.934910
1.538825,0.142150,0.935080
1.538850,0.142154,0.935267
1.538868,0.142155,0.935448
1.538887,0.142156,0.935636
1.538924,0.142163,0.935809
1.538989,0.142179,0.935992
1.539099,0.142210,0.936150
1.539170,0.142229,0.936325
1.539208,0.142236,0.936505
1.539285,0.142257,0.936680
1.539389,0.142286,0.936845
1.539526,0.142326,0.937014
1.539695,0.142376,0.937166
1.539772,0.142397,0.937341
1.539791,0.142398,0.937522
1.539809,0.142399,0.937710
1.539827,0.142400,0.937891
1.539871,0.142409,0.938063
1.539890,0.142410,0.938251
1.539934,0.142420,0.938429
1.540091,0.142466,0.938596
1.540425,0.142571,0.938717
1.540521,0.142598,0.938883
1.540528,0.142595,0.939079
1.540572,0.142604,0.939258
1.540584,0.142603,0.939440
1.540708,0.142639,0.939610
1.540759,0.142651,0.939795
1.540804,0.142660,0.939973
1.540848,0.142670,0.940152
1.540886,0.142677,0.940331
1.540958,0.142696,0.940513
1.541160,0.142757,0.940662
1.541317,0.142803,0.940822
1.541362,0.142813,0.941007
1.541414,0.142825,0.941192
1.541583,0.142876,0.941344
1.541628,0.142885,0.941529
1.541654,0.142888,0.941723
1.541673,0.142889,0.941911
1.541697,0.142893,0.942092
1.541729,0.142898,0.942279
1.541781,0.142910,0.942463
1.541793,0.142909,0.942652
1.541930,0.142949,0.942814
1.542225,0.143040,0.942953
1.542369,0.143082,0.943121
1.542426,0.143096,0.943298
1.542517,0.143121,0.943472
1.542555,0.143129,0.943651
1.542581,0.143132,0.943846
1.542619,0.143139,0.944025
1.542657,0.143147,0.944204
1.542690,0.143152,0.944398
1.542800,0.143183,0.944569
1.542938,0.143223,0.944738
1.543009,0.143242,0.944921
1.543060,0.143253,0.945092
1.543132,0.143272,0.945281
1.543281,0.143316,0.945435
1.543446,0.143364,0.945608
1.543484,0.143372,0.945794
1.543510,0.143375,0.945982
1.543535,0.143378,0.946169
1.543566,0.143384,0.946349
1.543637,0.143402,0.946525
1.543656,0.143403,0.946713
1.543656,0.143398,0.946910
1.543767,0.143429,0.947089
1.543970,0.143490,0.947244
1.544199,0.143560,0.947397
1.544283,0.143583,0.947571
1.544336,0.143595,0.947763
1.544407,0.143613,0.947938
1.544452,0.143623,0.948124
1.544471,0.143624,0.948312
1.544490,0.143625,0.948500
1.544535,0.143635,0.948685
1.544705,0.143685,0.948851
1.544895,0.143743,0.949015
1.544954,0.143757,0.949199
1.544999,0.143766,0.949384
1.545234,0.143839,0.949529
1.545307,0.143857,0.949719
1.545332,0.143860,0.949906
1.545344,0.143859,0.950088
1.545389,0.143869,0.950273
1.545421,0.143874,0.950467
1.545440,0.143875,0.950655
1.545485,0.143885,0.950840
1.545636,0.143929,0.951008
1.545800,0.143977,0.951174
1.545872,0.143996,0.951364
1.545937,0.144012,0.951547
1.546101,0.144061,0.951714
1.546167,0.144077,0.951904
1.546199,0.144082,0.952091
1.546277,0.144103,0.952273
1.546368,0.144127,0.952447
1.546393,0.144131,0.952634
1.546412,0.144132,0.952822
1.546451,0.144139,0.953008
1.546477,0.144142,0.953209
1.546542,0.144159,0.953393
1.546588,0.144168,0.953578
1.546686,0.144195,0.953758
1.546817,0.144233,0.953935
1.546981,0.144281,0.954101
1.547185,0.144343,0.954270
1.547230,0.144353,0.954456
1.547309,0.144373,0.954638
1.547354,0.144383,0.954823
1.547380,0.144386,0.955018
1.547399,0.144387,0.955206
1.547437,0.144395,0.955392
1.547588,0.144439,0.955566
1.547726,0.144479,0.955742
1.547977,0.144556,0.955907
1.548148,0.144606,0.956080
1.548173,0.144609,0.956267
1.548305,0.144647,0.956444
1.548370,0.144663,0.956627
1.548415,0.144673,0.956812
1.548462,0.144683,0.957012
1.548467,0.144680,0.957201
1.548400,0.144653,0.957398
1.548346,0.144630,0.957600
1.548445,0.144657,0.957787
1.548675,0.144727,0.957947
1.548847,0.144778,0.958126
1.549044,0.144837,0.958296
1.549202,0.144884,0.958470
1.549400,0.144943,0.958640
1.549611,0.145007,0.958809
1.549941,0.145109,0.958965
1.550416,0.145259,0.959100
1.550998,0.145444,0.959231
1.551389,0.145566,0.959396
1.551546,0.145613,0.959570
1.551883,0.145717,0.959726
1.552266,0.145837,0.959877
1.552974,0.146063,0.960002
1.553252,0.146149,0.960171
1.553444,0.146206,0.960348
1.553775,0.146309,0.960512
1.554376,0.146500,0.960641
1.554772,0.146624,0.960791
1.555157,0.146744,0.960956
1.555421,0.146825,0.961119
1.555732,0.146921,0.961291
1.556150,0.147052,0.961453
1.556792,0.147256,0.961585
1.557083,0.147346,0.961753
1.557408,0.147446,0.961924
1.557831,0.147579,0.962071
1.558116,0.147667,0.962253
1.558354,0.147739,0.962426
1.558752,0.147864,0.962590
1.559010,0.147942,0.962760
1.559222,0.148006,0.962943
1.559732,0.148167,0.963095
1.560256,0.148333,0.963246
1.560700,0.148472,0.963405
1.560879,0.148525,0.963591
1.561436,0.148701,0.963739
1.561860,0.148834,0.963900
1.562079,0.148900,0.964082
1.562351,0.148983,0.964265
1.562570,0.149049,0.964447
1.562915,0.149156,0.964616
1.563386,0.149304,0.964779
1.563744,0.149416,0.964947
1.564063,0.149514,0.965126
1.564388,0.149615,0.965297
1.564693,0.149709,0.965477
1.564945,0.149786,0.965656
1.564899,0.149765,0.965864
1.564754,0.149712,0.966083
1.573959,0.152705,0.965537
1.574868,0.152996,0.965663
1.574758,0.152954,0.965893
1.575236,0.153105,0.966062
1.575661,0.153238,0.966230
1.576161,0.153394,0.966412
1.576527,0.153508,0.966593
1.576581,0.153520,0.966798
1.576830,0.153579,0.967625
1.577641,0.153837,0.967768
1.577835,0.153894,0.967973
1.578155,0.153993,0.968159
1.578581,0.154126,0.968341
1.578920,0.154231,0.968524
1.579048,0.154267,0.968737
1.579275,0.154335,0.968932
1.579403,0.154371,0.969137
1.579796,0.154493,0.969322
1.580242,0.154632,0.969502
1.580556,0.154729,0.969695
1.580735,0.154782,0.969888
1.580804,0.154798,0.970106
1.581071,0.154879,0.970298
1.581425,0.154989,0.970494
1.581858,0.155124,0.970675
1.582165,0.155218,0.970869
1.582485,0.155317,0.971062
1.582573,0.155339,0.971278
1.582833,0.155418,0.971470
1.583114,0.155504,0.971673
1.583334,0.155570,0.971862
1.583855,0.155733,0.972056
1.584030,0.155784,0.972263
1.584111,0.155805,0.972473
1.584291,0.155858,0.972673
1.584459,0.155907,0.972881
1.584593,0.155945,0.973086
1.585554,0.156246,0.973467
1.585575,0.156247,0.973676
1.585683,0.156276,0.973883
1.585764,0.156297,0.974093
1.585866,0.156324,0.974308
1.586579,0.156550,0.974488
1.586600,0.156551,0.974697
1.586722,0.156585,0.974910
1.587403,0.156800,0.975095
1.587570,0.156849,0.975296
1.587665,0.156874,0.975511
1.587780,0.156905,0.975725
1.588314,0.157073,0.975917
1.588528,0.157137,0.976120
1.588576,0.157147,0.976333
1.588671,0.157172,0.976542
1.589033,0.157283,0.976752
1.589587,0.157458,0.976942
1.591604,0.158048,0.979256
1.591752,0.158091,0.979466
1.591800,0.158100,0.979680
1.591822,0.158102,0.979902
1.591877,0.158114,0.980122
1.591825,0.158091,0.980338
1.591847,0.158092,0.980554
1.595035,0.159044,0.983545
1.595051,0.159043,0.983769
1.595072,0.159044,0.983984
1.595141,0.159061,0.984203
1.595209,0.159077,0.984421
1.595231,0.159078,0.984644
1.595393,0.159125,0.984860
1.595596,0.159184,0.985078
1.595678,0.159205,0.985295
1.595980,0.159297,0.985511
1.596683,0.159519,0.985714
1.596786,0.159546,0.985943
1.596787,0.159541,0.986154
1.596836,0.159551,0.986381
1.597125,0.159639,0.986598
1.597194,0.159655,0.986816
1.597182,0.159646,0.987035
1.597271,0.159668,0.987251
1.597319,0.159678,0.987472
1.597360,0.159686,0.987679
1.597416,0.159698,0.987905
1.597592,0.159749,0.988126
1.597741,0.159791,0.988344
1.597696,0.159771,0.988566
1.597423,0.159677,0.988784
1.599496,0.160307,0.990312
1.599396,0.160269,0.990526
1.599412,0.160268,0.990749
1.599427,0.160267,0.990966
1.599423,0.160259,0.991191
1.599505,0.160280,0.991415
1.599546,0.160288,0.991629
1.600624,0.160618,0.992301
1.600665,0.160626,0.992515
1.600694,0.160630,0.992744
1.600709,0.160629,0.992961
1.600684,0.160615,0.993174
1.600506,0.160551,0.993403
1.600206,0.160448,0.993617
1.600094,0.160406,0.993839
1.600297,0.160466,0.994065
1.600533,0.160536,0.994280
1.600529,0.160529,0.994506
1.600530,0.160524,0.994724
1.601524,0.160839,0.994961
1.601726,0.160898,0.995179
1.601809,0.160919,0.995403
1.601865,0.160931,0.995630
1.601860,0.160924,0.995848
1.601795,0.160897,0.996066
1.601656,0.160846,0.996291
1.601303,0.160726,0.996503
1.601151,0.160671,0.996722
1.601193,0.160679,0.996943
1.601342,0.160721,0.997167
1.601525,0.160774,0.997388
1.601098,0.160630,0.997600
1.602207,0.160959,0.998726
1.603448,0.161277,1.001851
1.603462,0.161276,1.002067
1.603477,0.161275,1.002284
1.603523,0.161272,1.002948
1.603538,0.161271,1.003164
1.603586,0.161281,1.003378
1.603569,0.161269,1.003604
1.603584,0.161268,1.003821
1.603599,0.161268,1.004045
1.603690,0.161262,1.005358
1.603731,0.161269,1.005572
1.603727,0.161262,1.005798
1.603761,0.161268,1.006012
1.603744,0.161256,1.006239
1.603759,0.161255,1.006456
1.604796,0.161583,1.006724
1.603820,0.161251,1.007336
1.603835,0.161250,1.007553
1.603865,0.161248,1.007993
1.603920,0.161260,1.008212
1.603895,0.161246,1.008433
1.604956,0.161571,1.009142
1.604903,0.161548,1.009351
1.604885,0.161536,1.009571
1.604443,0.161388,1.009771
1.604001,0.161239,1.009963
1.605177,0.161554,1.012440
1.605254,0.161549,1.013544
1.605269,0.161548,1.013761
1.605315,0.161545,1.014424
1.604884,0.161138,1.024487
1.604899,0.161137,1.024703
1.604154,0.160767,1.029514
1.602349,0.160066,1.033897
1.602356,0.160062,1.034108
1.602370,0.160061,1.034310
1.602442,0.160046,1.035780
1.573642,0.150798,1.033127
1.573654,0.150796,1.033322
1.576190,0.151597,1.034057
1.576278,0.151620,1.034267
1.563228,0.147441,1.032627
1.563280,0.147453,1.032819
1.569868,0.149555,1.033931
1.568075,0.148977,1.033867
1.569708,0.149494,1.034278
1.568872,0.149222,1.034349
1.569713,0.149485,1.034664
1.568714,0.149161,1.034709
1.566716,0.148517,1.034602
1.565622,0.148162,1.034629
1.564927,0.147935,1.034706
1.564994,0.147952,1.034911
1.565135,0.147992,1.035114
1.564665,0.147837,1.035232
1.564018,0.147625,1.035319
1.564111,0.147650,1.035514
1.565365,0.148046,1.035886
1.568617,0.149080,1.036556
1.568539,0.149051,1.036718
1.567859,0.148828,1.036808
1.567803,0.148805,1.036983
1.567611,0.148739,1.037136
1.562200,0.147006,1.036488
1.562511,0.147100,1.036717
1.563263,0.147335,1.037014
1.600877,0.159347,1.042975
1.600884,0.159344,1.043178
1.600809,0.159315,1.043369
1.600830,0.159316,1.043578
1.600837,0.159312,1.043781
1.600884,0.159322,1.043987
1.600925,0.159330,1.044201
1.600939,0.159329,1.044404
1.600946,0.159326,1.044607
1.600953,0.159322,1.044811
1.600959,0.159319,1.045014
1.600966,0.159316,1.045217
1.600980,0.159315,1.045420
1.600987,0.159312,1.045623
1.601000,0.159305,1.046030
1.601014,0.159304,1.046233
1.601021,0.159301,1.046443
1.601116,0.159326,1.046651
1.601069,0.159306,1.046853
1.601076,0.159302,1.047056
1.601116,0.159310,1.047263
1.601123,0.159307,1.047467
1.601165,0.159314,1.047681
1.601294,0.159350,1.047900
1.601342,0.159360,1.048113
1.601593,0.159435,1.048355
1.601811,0.159499,1.048593
1.601771,0.159481,1.048794
1.601798,0.159484,1.049003
1.601818,0.159485,1.049205
1.601743,0.159456,1.049395
1.601791,0.159466,1.049608
1.602036,0.159539,1.049851
1.602105,0.159555,1.050069
1.602118,0.159554,1.050272
1.602125,0.159551,1.050475
1.602146,0.159552,1.050684
1.602153,0.159549,1.050887
1.602187,0.159554,1.051095
1.602173,0.159544,1.051293
1.602180,0.159541,1.051497
1.602188,0.159538,1.051707
1.603155,0.159836,1.052284
1.604280,0.160108,1.055716
1.604286,0.160105,1.055920
1.604327,0.160112,1.056127
1.605328,0.160394,1.057714
1.605335,0.160390,1.057917
1.605342,0.160387,1.058121
1.605341,0.160382,1.058318
1.605390,0.160392,1.058538
1.605423,0.160397,1.058739
1.605492,0.160413,1.058957
1.606235,0.160639,1.059501
1.606290,0.160651,1.059713
1.606358,0.160668,1.059931
1.606379,0.160669,1.060133
1.606385,0.160666,1.060337
1.606398,0.160659,1.060736
1.606405,0.160656,1.060940
1.606412,0.160653,1.061143
1.606480,0.160669,1.061354
1.607430,0.160944,1.062560
1.607437,0.160941,1.062763
1.607450,0.160935,1.063163
1.607450,0.160929,1.063367
1.608332,0.161188,1.064361
1.608345,0.161187,1.064564
1.608414,0.161203,1.064782
1.608475,0.161217,1.064994
1.608509,0.161196,1.066214
1.608578,0.161212,1.066433
1.608633,0.161224,1.066645
1.514435,0.127925,0.879273
1.514611,0.127980,0.879354
1.514660,0.127991,0.879510
1.514649,0.127984,0.879673
1.514634,0.127974,0.879858
1.514700,0.127992,0.879985
1.514762,0.128008,0.880133
1.514784,0.128011,0.880293
1.514839,0.128025,0.880435
1.514938,0.128053,0.880559
1.514999,0.128069,0.880700
1.515009,0.128068,0.880868
1.514986,0.128056,0.881039
1.515163,0.128111,0.881134
1.515333,0.128163,0.881229
1.515342,0.128162,0.881390
1.515384,0.128171,0.881541
1.515476,0.128198,0.881665
1.515537,0.128214,0.881807
1.515560,0.128217,0.881966
1.515582,0.128220,0.882126
1.515604,0.128223,0.882278
1.515678,0.128243,0.882418
1.515784,0.128274,0.882541
1.515876,0.128301,0.882659
1.515964,0.128325,0.882798
1.516056,0.128352,0.882922
1.516162,0.128383,0.883045
1.516230,0.128401,0.883186
1.516290,0.128417,0.883320
1.516313,0.128420,0.883487
1.516329,0.128421,0.883647
1.516364,0.128428,0.883791
1.516387,0.128431,0.883958
1.516448,0.128447,0.884099
1.516527,0.128470,0.884225
1.516551,0.128473,0.884392
1.516566,0.128474,0.884545
1.516692,0.128511,0.884673
1.516868,0.128566,0.884760
1.516968,0.128595,0.884884
1.517010,0.128604,0.885042
1.517090,0.128626,0.885174
1.517126,0.128634,0.885332
1.517147,0.128637,0.885478
1.517209,0.128653,0.885627
1.517251,0.128662,0.885784
1.517274,0.128665,0.885944
1.517245,0.128651,0.886122
1.517260,0.128652,0.886276
1.517335,0.128672,0.886423
1.517492,0.128720,0.886520
1.517623,0.128760,0.886633
1.517813,0.128819,0.886719
1.517893,0.128841,0.886859
1.517917,0.128844,0.887025
1.517933,0.128845,0.887185
1.517961,0.128851,0.887337
1.517984,0.128854,0.887497
1.518039,0.128867,0.887646
1.518106,0.128885,0.887780
1.518110,0.128882,0.887956
1.518190,0.128904,0.888088
1.518315,0.128942,0.888202
1.518486,0.128994,0.888304
1.518644,0.129043,0.888415
1.518699,0.129056,0.888571
1.518696,0.129051,0.888733
1.518700,0.129048,0.888909
1.518742,0.129057,0.889066
1.518771,0.129062,0.889225
1.518794,0.129065,0.889385
1.518824,0.129071,0.889551
1.518859,0.129078,0.889702
1.518920,0.129094,0.889850
1.519001,0.129116,0.889990
1.519269,0.129201,0.890054
1.519421,0.129247,0.890173
1.519455,0.129254,0.890317
1.519467,0.129253,0.890499
1.519470,0.129250,0.890667
1.519531,0.129266,0.890809
1.519554,0.129269,0.890975
1.519583,0.129274,0.891127
1.519626,0.129284,0.891292
1.519648,0.129287,0.891451
1.519684,0.129294,0.891609
1.519753,0.129312,0.891757
1.519885,0.129352,0.891878
1.519965,0.129374,0.892010
1.520020,0.129388,0.892159
1.520076,0.129402,0.892316
1.520131,0.129416,0.892472
1.520192,0.129432,0.892613
1.520255,0.129448,0.892769
1.520335,0.129470,0.892908
1.520403,0.129488,0.893049
1.520426,0.129491,0.893216
1.520455,0.129496,0.893368
1.520479,0.129499,0.893541
1.520514,0.129507,0.893692
1.520589,0.129527,0.893840
1.520701,0.129560,0.893962
1.520764,0.129576,0.894117
1.520935,0.129629,0.894227
1.521055,0.129664,0.894355
1.521090,0.129672,0.894506
1.521132,0.129681,0.894664
1.521195,0.129697,0.894819
1.521236,0.129707,0.894970
1.521260,0.129710,0.895136
1.521283,0.129713,0.895303
1.521319,0.129720,0.895461
1.521366,0.129732,0.895604
1.521487,0.129767,0.895740
1.521600,0.129800,0.895869
1.521663,0.129816,0.896024
1.521736,0.129836,0.896158
1.521882,0.129880,0.896284
1.521951,0.129899,0.896431
1.522006,0.129912,0.896581
1.522035,0.129918,0.896746
1.522046,0.129916,0.896914
1.522088,0.129926,0.897072
1.522162,0.129946,0.897212
1.522244,0.129969,0.897359
1.522286,0.129978,0.897516
1.522239,0.129958,0.897711
1.522333,0.129984,0.897849
1.522517,0.130041,0.897957
1.522617,0.130070,0.898088
1.522635,0.130071,0.898262
1.522717,0.130094,0.898415
1.522817,0.130122,0.898553
1.522872,0.130136,0.898702
1.522915,0.130146,0.898860
1.522932,0.130147,0.899034
