-0.0203,0.079839,0.30293,-2.4752,-0.18644,-0.11859
-0.019332,0.087746,0.29839,-2.4745,-0.18267,-0.11809
-0.018371,0.095651,0.29383,-2.4737,-0.17892,-0.1176
-0.017418,0.10355,0.28924,-2.4729,-0.17518,-0.11712
-0.016471,0.11145,0.28462,-2.4721,-0.17144,-0.11663
-0.015531,0.11935,0.27997,-2.4713,-0.16771,-0.11614
-0.014597,0.12725,0.27529,-2.4706,-0.16399,-0.11565
-0.013669,0.13515,0.27058,-2.4698,-0.16027,-0.11516
-0.012746,0.14305,0.26583,-2.4691,-0.15655,-0.11467
-0.011829,0.15096,0.26105,-2.4683,-0.15284,-0.11418
-0.010917,0.15887,0.25622,-2.4676,-0.14912,-0.1137
-0.01001,0.16678,0.25135,-2.4668,-0.14541,-0.11321
-0.0091077,0.1747,0.24644,-2.4661,-0.1417,-0.11272
-0.0082102,0.18262,0.24149,-2.4654,-0.13798,-0.11223
-0.0073169,0.19055,0.23648,-2.4646,-0.13427,-0.11173
-0.0064275,0.19849,0.23143,-2.4639,-0.13055,-0.11124
-0.0055418,0.20644,0.22633,-2.4632,-0.12682,-0.11075
-0.00466,0.21439,0.22117,-2.4625,-0.12309,-0.11025
-0.0037818,0.22235,0.21596,-2.4618,-0.11936,-0.10975
-0.0029071,0.23032,0.21069,-2.4611,-0.11561,-0.10926
-0.0020355,0.23831,0.20536,-2.4603,-0.11187,-0.10876
-0.0011666,0.2463,0.19997,-2.4596,-0.10811,-0.10825
-0.00030047,0.2543,0.19452,-2.4589,-0.10434,-0.10775
0.00056289,0.26232,0.18901,-2.4582,-0.10057,-0.10724
0.0014237,0.27035,0.18343,-2.4576,-0.096782,-0.10674
0.0022822,0.27839,0.17779,-2.4569,-0.092986,-0.10623
0.0031388,0.28644,0.17207,-2.4562,-0.089179,-0.10571
0.0039933,0.29451,0.16628,-2.4555,-0.085361,-0.1052
0.0048452,0.30258,0.16043,-2.4548,-0.081533,-0.10468
-0.020243,0.32502,0.12397,-2.2517,-0.15634,-0.34954
-0.019138,0.33294,0.11793,-2.2507,-0.15243,-0.34898
-0.018037,0.34088,0.1118,-2.2497,-0.14852,-0.34841
-0.016939,0.34882,0.10561,-2.2487,-0.14459,-0.34784
-0.015843,0.35679,0.09934,-2.2478,-0.14065,-0.34727
-0.01475,0.36476,0.093,-2.2468,-0.13671,-0.34669
-0.013659,0.37275,0.086587,-2.2458,-0.13275,-0.34612
-0.012571,0.38075,0.080101,-2.2449,-0.12879,-0.34553
-0.023905,0.38986,0.085461,-1.8829,-0.13942,-0.7494
-0.022731,0.398,0.078307,-1.8817,-0.13638,-0.74881
-0.021652,0.4062,0.070824,-1.8805,-0.13322,-0.74819
-0.020577,0.41442,0.063261,-1.8793,-0.13006,-0.74756
-0.019506,0.42265,0.055617,-1.8781,-0.12689,-0.74694
-0.015746,0.42842,0.055133,-1.7792,-0.11161,-0.87129
-0.014548,0.43684,0.04664,-1.778,-0.10884,-0.87062
-0.015509,0.44601,0.03757,-1.8016,-0.11248,-0.8179
-0.015453,0.4549,0.02824,-1.81,-0.11274,-0.80583
-0.015355,0.46371,0.019223,-1.8132,-0.11256,-0.79935
-0.015174,0.47251,0.010103,-1.8007,-0.11175,-0.82334
-0.015274,0.48154,0.00024949,-1.8174,-0.11267,-0.799
-0.015128,0.49035,-0.0090405,-1.8133,-0.11103,-0.81239
-0.015083,0.49919,-0.01826,-1.8059,-0.11205,-0.817
-0.015037,0.5081,-0.027874,-1.8113,-0.11179,-0.81012
-0.014839,0.51694,-0.037453,-1.7936,-0.1111,-0.84329
-0.015046,0.52602,-0.04756,-1.8337,-0.11284,-0.77032
-0.015396,0.53518,-0.057854,-1.8671,-0.11582,-0.7036
-0.015477,0.54387,-0.066475,-1.8657,-0.11542,-0.69051
-0.015209,0.55246,-0.075132,-1.8672,-0.11548,-0.66878
