0,-0.7292,0.5,-1.5,0.5,2
0.10988,-0.87982,0.68039,-1.4519,0.48433,1.9985
0.14969,-0.83473,0.74031,-1.4585,0.45312,1.9943
0.18207,-0.75608,0.77748,-1.4804,0.4179,1.9893
0.20709,-0.64533,0.78974,-1.518,0.37796,1.9835
0.22564,-0.50671,0.77574,-1.5703,0.3337,1.9768
0.20079,-0.45556,0.74708,-1.5743,0.33156,1.9764
0.17653,-0.40425,0.71748,-1.58,0.32864,1.9759
0.15288,-0.3533,0.68726,-1.5871,0.32514,1.9753
0.12173,-0.30567,0.65198,-1.5647,0.30315,1.9735
0.053479,-0.27839,0.64547,-1.6436,0.2043,1.9448
0.053529,-0.27842,0.64549,-1.6436,0.20429,1.9448
0.053531,-0.27842,0.64549,-1.6436,0.20429,1.9448
0.051714,-0.27597,0.64335,-1.6419,0.20047,1.9445
0.01917,-0.27646,0.64069,-1.6406,0.13335,1.9358
0.017884,-0.2639,0.63217,-1.6435,0.13198,1.9356
0.027005,-0.081014,0.47302,-1.6096,0.1772,2.3131
0.025758,-0.069667,0.4654,-1.613,0.17554,2.3128
0.02482,-0.057406,0.45682,-1.617,0.17359,2.3125
0.024069,-0.047348,0.4498,-1.6203,0.17199,2.3122
0.023149,-0.035222,0.44134,-1.6242,0.17008,2.3118
0.022074,-0.020896,0.43135,-1.6289,0.16782,2.3114
0.021131,-0.0079452,0.42233,-1.6331,0.16578,2.311
0.020113,0.0060234,0.41258,-1.6376,0.16358,2.3106
0.019319,0.017281,0.40471,-1.6413,0.16181,2.3103
0.018481,0.029054,0.39645,-1.6451,0.15997,2.3099
0.017621,0.04129,0.38785,-1.6491,0.15806,2.3095
0.016709,0.054374,0.3786,-1.6533,0.15601,2.3092
0.0158,0.067647,0.36918,-1.6576,0.15395,2.3088
0.014857,0.081569,0.35924,-1.6621,0.15178,2.3084
0.013996,0.094558,0.34989,-1.6664,0.14976,2.308
0.013183,0.10697,0.34091,-1.6704,0.14783,2.3076
0.012358,0.11966,0.33165,-1.6746,0.14587,2.3072
0.011658,0.13069,0.32354,-1.6782,0.14416,2.3069
0.010906,0.14253,0.31477,-1.6821,0.14233,2.3066
0.010223,0.15349,0.30658,-1.6857,0.14063,2.3062
0.0094345,0.16615,0.29703,-1.6899,0.13868,2.3058
0.0087107,0.17806,0.28796,-1.6938,0.13685,2.3055
0.0079172,0.1875,0.28093,-1.6968,0.13547,2.3052
0.0072984,0.19736,0.27327,-1.7001,0.13396,2.3049
0.0068435,0.20938,0.26367,-1.7043,0.13203,2.3045
0.0060302,0.21921,0.25609,-1.7074,0.1306,2.3043
0.0053884,0.2297,0.24771,-1.7109,0.129,2.3039
0.0048036,0.23999,0.2394,-1.7144,0.12742,2.3036
0.004378,0.2523,0.22919,-1.7188,0.12545,2.3032
0.003528,0.26282,0.22069,-1.7222,0.12393,2.3029
0.0030114,0.27235,0.2127,-1.7255,0.12247,2.3026
0.0024855,0.28192,0.20464,-1.7288,0.12101,2.3023
0.0020279,0.29073,0.19713,-1.7319,0.11966,2.3021
0.001529,0.29983,0.18931,-1.735,0.11827,2.3018
0.001038,0.30898,0.18138,-1.7382,0.11688,2.3015
0.00065094,0.31693,0.17441,-1.741,0.11566,2.3012
4.5207e-05,0.32722,0.16536,-1.7446,0.11412,2.3009
-0.00042902,0.33788,0.15575,-1.7474,0.11245,2.3007
-0.00085402,0.34952,0.14495,-1.7487,0.11056,2.3006
-0.0013528,0.36032,0.13475,-1.7503,0.10884,2.3005
-0.0018402,0.37152,0.1241,-1.75,0.10701,2.3005
-0.0025441,0.38314,0.11264,-1.7489,0.10512,2.3007
-0.0028528,0.39513,0.10073,-1.7465,0.10299,2.3009
-0.0037508,0.40594,0.090091,-1.747,0.10137,2.3009
-0.0069521,0.41734,0.078249,-1.7505,0.091487,2.3002
-0.010526,0.42824,0.066232,-1.748,0.080976,2.2999
-0.013965,0.43953,0.052463,-1.7303,0.070246,2.3007
-0.013582,0.45114,0.038654,-1.7058,0.07092,2.3026
-0.013211,0.4633,0.024717,-1.6884,0.071376,2.304
-0.01317,0.47317,0.013527,-1.6765,0.072207,2.305
-0.012733,0.48408,0.0018827,-1.6735,0.072898,2.3052
-0.012625,0.49481,-0.009682,-1.6711,0.073155,2.3055
-0.012713,0.50577,-0.021518,-1.6698,0.073057,2.3056
-0.012598,0.51639,-0.033146,-1.668,0.073089,2.3057
-0.012674,0.52854,-0.046522,-1.6666,0.073079,2.3059
-0.011411,0.53791,-0.055536,-1.6797,0.076058,2.3043
-0.008604,0.5494,-0.072073,-1.4287,0.084242,1.9666
-0.0091413,0.55896,-0.081878,-1.4395,0.082538,1.9655
-0.0094505,0.56907,-0.091342,-1.4618,0.080608,1.9633
-0.0044416,0.58106,-0.11006,-1.311,0.098704,1.7851
