0,-0.7292,0.5,-1.5,0.5,2
0.10988,-0.87982,0.68039,-1.4519,0.48433,1.9985
0.14969,-0.83473,0.74031,-1.4585,0.45312,1.9943
0.18207,-0.75608,0.77748,-1.4804,0.4179,1.9893
0.20709,-0.64533,0.78974,-1.518,0.37796,1.9835
0.22564,-0.50671,0.77574,-1.5703,0.3337,1.9768
0.19912,-0.4498,0.7436,-1.5758,0.33078,1.9763
0.17338,-0.39296,0.71045,-1.5833,0.32698,1.9757
0.14839,-0.33668,0.6766,-1.5922,0.32255,1.9749
0.073414,-0.29913,0.63318,-1.4802,0.21156,1.9617
0.052281,-0.24299,0.59662,-1.4888,0.20894,1.9611
0.05257,-0.24301,0.59665,-1.489,0.20882,1.9611
0.051978,-0.23758,0.59301,-1.4909,0.20792,1.961
0.051747,-0.23398,0.59075,-1.4922,0.20726,1.9608
0.05147,-0.23047,0.58857,-1.4934,0.20664,1.9607
0.036995,-0.22852,0.59362,-1.5368,0.17669,1.9529
0.012868,-0.069553,0.47617,-1.5599,0.14741,1.9433
0.012708,-0.066755,0.47426,-1.5607,0.14699,1.9432
0.012557,-0.063621,0.47205,-1.5617,0.14651,1.9431
0.012208,-0.059711,0.46894,-1.5629,0.14596,1.943
0.011942,-0.056142,0.46635,-1.564,0.14544,1.9429
0.011657,-0.052622,0.46388,-1.565,0.14494,1.9428
0.011401,-0.049078,0.46128,-1.5661,0.14443,1.9427
0.011149,-0.045593,0.45882,-1.5671,0.14393,1.9426
0.010995,-0.042359,0.45658,-1.5681,0.14344,1.9425
0.010765,-0.038949,0.45416,-1.5691,0.14294,1.9424
0.010392,-0.035119,0.45139,-1.5702,0.14242,1.9423
0.010188,-0.031612,0.44876,-1.5713,0.14189,1.9422
0.0099504,-0.028176,0.44642,-1.5722,0.1414,1.9421
0.0097244,-0.024738,0.44406,-1.5732,0.1409,1.942
0.0095157,-0.021251,0.44152,-1.5743,0.14039,1.9419
0.0092482,-0.017593,0.43883,-1.5754,0.13986,1.9418
0.0089946,-0.014041,0.43634,-1.5764,0.13936,1.9417
0.0087717,-0.010543,0.43388,-1.5775,0.13885,1.9416
0.0085469,-0.0069381,0.43108,-1.5786,0.13831,1.9415
0.0083494,-0.0035229,0.42892,-1.5796,0.13782,1.9414
0.0080524,0.00025242,0.42618,-1.5807,0.13729,1.9413
0.0077687,0.0040418,0.42344,-1.5818,0.13675,1.9412
0.043935,0.033386,0.36499,-1.3953,0.23422,2.1235
0.043112,0.036685,0.36273,-1.3964,0.23371,2.1234
0.042621,0.040614,0.36009,-1.3979,0.23296,2.1232
0.042425,0.043985,0.35761,-1.3994,0.23223,2.1231
0.04206,0.047694,0.35502,-1.4009,0.23148,2.1229
0.041628,0.051619,0.35246,-1.4024,0.23071,2.1228
0.041228,0.055547,0.34988,-1.4039,0.22994,2.1227
0.040838,0.059463,0.34717,-1.4055,0.22915,2.1225
0.040414,0.063466,0.34452,-1.407,0.22837,2.1224
0.040089,0.067263,0.34188,-1.4086,0.22759,2.1222
0.039685,0.071261,0.3391,-1.4102,0.2268,2.1221
0.039505,0.074763,0.33677,-1.4116,0.22605,2.1219
0.039229,0.078463,0.33418,-1.4132,0.22528,2.1218
0.038165,0.087291,0.32821,-1.4166,0.22359,2.1215
0.036924,0.1029,0.31734,-1.423,0.22039,2.1209
0.035537,0.11805,0.30691,-1.429,0.21737,2.1203
0.034128,0.13324,0.29636,-1.4351,0.21435,2.1197
0.032684,0.14859,0.28564,-1.4411,0.21131,2.1192
0.031267,0.16392,0.2746,-1.4473,0.20826,2.1186
0.029953,0.17901,0.26381,-1.4534,0.20526,2.118
0.028488,0.19458,0.25228,-1.4597,0.20218,2.1174
0.027217,0.20961,0.24101,-1.4659,0.19916,2.1169
0.025792,0.22526,0.22927,-1.4723,0.19607,2.1163
0.024361,0.24093,0.21733,-1.4787,0.19297,2.1157
0.023243,0.25575,0.20562,-1.485,0.18996,2.1151
0.022088,0.27067,0.19376,-1.4913,0.18695,2.1145
0.020908,0.28582,0.18143,-1.4977,0.18389,2.1139
0.01946,0.3019,0.16888,-1.5042,0.18076,2.1133
0.018398,0.3167,0.15658,-1.5106,0.17775,2.1127
0.017282,0.33179,0.14379,-1.5171,0.1747,2.1122
0.016413,0.34561,0.13196,-1.5232,0.17187,2.1116
0.014904,0.3622,0.11755,-1.5302,0.16861,2.111
0.012696,0.37563,0.10646,-1.541,0.16275,2.1098
0.0078304,0.3875,0.098045,-1.5657,0.14759,2.1071
0.0028315,0.40192,0.08613,-1.5875,0.13322,2.1046
-0.0076916,0.41607,0.057902,-1.49,0.10492,2.188
-0.0084568,0.43141,0.043011,-1.495,0.10228,2.1876
-0.0081773,0.4466,0.032383,-1.6243,0.1027,2.3338
-0.0085843,0.46166,0.019364,-1.6517,0.10059,2.3328
-0.0097511,0.47715,0.0035102,-1.6519,0.097876,2.3329
-0.010689,0.49309,-0.013455,-1.6535,0.094732,2.3328
-0.011832,0.50736,-0.022407,-1.7227,0.089689,2.3254
-0.0080662,0.52683,-0.050434,-1.4755,0.099468,2.0316
-0.0090328,0.54148,-0.061591,-1.528,0.095953,2.0263
-0.0058884,0.56027,-0.084073,-1.4325,0.10649,1.8862
-0.0049219,0.5761,-0.10046,-1.448,0.11011,1.877
