2.184488,-0.173027,0.773455
2.184256,-0.173519,0.773324
2.184036,-0.174044,0.773208
2.183793,-0.174718,0.773091
2.183560,-0.175363,0.772978
2.183362,-0.175670,0.772852
2.183107,-0.176547,0.772752
2.182851,-0.177356,0.772641
2.182648,-0.177704,0.772516
2.182431,-0.178132,0.772390
2.182202,-0.178728,0.772275
2.182005,-0.179083,0.772155
2.181780,-0.179581,0.772030
2.181517,-0.180571,0.771938
2.181302,-0.181074,0.771822
2.181090,-0.181501,0.771700
2.180854,-0.182257,0.771600
2.180661,-0.182542,0.771475
2.180445,-0.183011,0.771355
2.180235,-0.183472,0.771238
2.180040,-0.183695,0.771103
2.179835,-0.184142,0.770989
2.179581,-0.185081,0.770897
2.179372,-0.185598,0.770789
2.179168,-0.185877,0.770654
2.178972,-0.186267,0.770540
2.178757,-0.186771,0.770425
2.178559,-0.187105,0.770302
2.178353,-0.187503,0.770181
2.178160,-0.187823,0.770061
2.177968,-0.188121,0.769938
2.177775,-0.188420,0.769815
2.177568,-0.188798,0.769690
2.177362,-0.189237,0.769574
2.177156,-0.189684,0.769460
2.176964,-0.189983,0.769337
2.176767,-0.190352,0.769219
2.176574,-0.190657,0.769097
2.176395,-0.190850,0.768972
2.176211,-0.191043,0.768843
2.176010,-0.191455,0.768727
2.175803,-0.191860,0.768607
2.175619,-0.192081,0.768481
2.175431,-0.192344,0.768358
2.175238,-0.192615,0.768230
2.175054,-0.192837,0.768105
2.174871,-0.193085,0.767984
2.174678,-0.193384,0.767861
2.174490,-0.193682,0.767742
2.174311,-0.193882,0.767618
2.174122,-0.194076,0.767484
2.173935,-0.194402,0.767370
2.173746,-0.194658,0.767245
2.173570,-0.194753,0.767110
2.173393,-0.195029,0.766997
2.173201,-0.195369,0.766880
2.173016,-0.195514,0.766743
2.172840,-0.195603,0.766607
2.172656,-0.195838,0.766484
2.172472,-0.196038,0.766355
2.172291,-0.196175,0.766222
2.172112,-0.196361,0.766096
2.171923,-0.196597,0.765968
2.171743,-0.196769,0.765840
2.171569,-0.196933,0.765715
2.171385,-0.197126,0.765585
2.171197,-0.197411,0.765465
2.171017,-0.197575,0.765335
2.170842,-0.197705,0.765205
2.170666,-0.197793,0.765069
2.170494,-0.197839,0.764931
2.170314,-0.197990,0.764800
2.170136,-0.198259,0.764686
2.169953,-0.198480,0.764561
2.169772,-0.198596,0.764424
2.169597,-0.198747,0.764298
2.169422,-0.198870,0.764166
2.169246,-0.198992,0.764035
2.169067,-0.199178,0.763909
2.168887,-0.199336,0.763779
2.168715,-0.199375,0.763640
2.168554,-0.199412,0.763510
2.168365,-0.199648,0.763382
2.168191,-0.199826,0.763259
2.168015,-0.199907,0.763122
2.167845,-0.200029,0.762996
2.167660,-0.200236,0.762868
2.167491,-0.200372,0.762744
2.167311,-0.200530,0.762613
2.167139,-0.200583,0.762476
2.166968,-0.200656,0.762343
2.166789,-0.200842,0.762216
2.166614,-0.201006,0.762092
2.166440,-0.201149,0.761964
2.166264,-0.201251,0.761830
2.166097,-0.201289,0.761695
2.165930,-0.201314,0.761559
2.165761,-0.201449,0.761434
2.165575,-0.201615,0.761300
2.165410,-0.201722,0.761176
2.165239,-0.201775,0.761039
2.165066,-0.201786,0.760896
2.164895,-0.201867,0.760763
2.164721,-0.202031,0.760639
2.164546,-0.202174,0.760511
2.164376,-0.202275,0.760381
2.164206,-0.202432,0.760259
2.164039,-0.202449,0.760122
2.163872,-0.202473,0.759985
2.163697,-0.202575,0.759851
2.163527,-0.202711,0.759727
2.163351,-0.202827,0.759595
2.163179,-0.202852,0.759454
2.163012,-0.202876,0.759317
2.162842,-0.202977,0.759187
2.162676,-0.203050,0.759058
2.162503,-0.203047,0.758913
2.162342,-0.203084,0.758783
2.162162,-0.203256,0.758655
2.161992,-0.203364,0.758526
2.161823,-0.203312,0.758378
2.161655,-0.203295,0.758235
2.161484,-0.203361,0.758101
2.161313,-0.203428,0.757966
2.161139,-0.203627,0.757846
2.160962,-0.203888,0.757731
2.160787,-0.204039,0.757604
2.160615,-0.204092,0.757467
2.160453,-0.204060,0.757327
2.160280,-0.204064,0.757183
2.160115,-0.204171,0.757059
2.159944,-0.204265,0.756928
2.159777,-0.204282,0.756790
2.159609,-0.204237,0.756644
2.159436,-0.204249,0.756501
2.159265,-0.204308,0.756365
2.159093,-0.204361,0.756228
2.158921,-0.204414,0.756091
2.158755,-0.204472,0.755960
2.158583,-0.204490,0.755818
2.158416,-0.204515,0.755681
2.158244,-0.204574,0.755545
2.158073,-0.204648,0.755411
2.157907,-0.204706,0.755280
2.157739,-0.204675,0.755135
2.157571,-0.204665,0.754993
2.157399,-0.204704,0.754855
2.157232,-0.204686,0.754712
2.157064,-0.204697,0.754573
2.156898,-0.204735,0.754439
2.156726,-0.204787,0.754302
2.156559,-0.204811,0.754165
2.156388,-0.204878,0.754030
2.156223,-0.204971,0.753904
2.156056,-0.204989,0.753767
2.155882,-0.204972,0.753619
2.155711,-0.205025,0.753483
2.155540,-0.205112,0.753351
2.155373,-0.205136,0.753214
2.155201,-0.205161,0.753073
2.155033,-0.205144,0.752931
2.154866,-0.205168,0.752794
2.154704,-0.205164,0.752658
2.154530,-0.205120,0.752506
2.154358,-0.205158,0.752368
2.154191,-0.205176,0.752230
2.154022,-0.205131,0.752083
2.153855,-0.205120,0.751941
2.153687,-0.205117,0.751801
2.153519,-0.205099,0.751658
2.153349,-0.205200,0.751528
2.153178,-0.205288,0.751397
2.153010,-0.205277,0.751255
2.152842,-0.205246,0.751110
2.152675,-0.205243,0.750969
2.152512,-0.205204,0.750828
2.152345,-0.205228,0.750692
2.152173,-0.205281,0.750555
2.152006,-0.205305,0.750418
2.151833,-0.205288,0.750271
2.151667,-0.205347,0.750140
2.151500,-0.205364,0.750002
2.151327,-0.205389,0.749861
2.151161,-0.205414,0.749724
2.150987,-0.205404,0.749578
2.150819,-0.205359,0.749431
2.150645,-0.205294,0.749277
2.150476,-0.205263,0.749132
2.150305,-0.205308,0.748994
2.150135,-0.205430,0.748868
2.149963,-0.205497,0.748733
2.149801,-0.205499,0.748598
2.149628,-0.205469,0.748449
2.149455,-0.205473,0.748305
2.149288,-0.205497,0.748168
2.149114,-0.205446,0.748016
2.148950,-0.205380,0.747870
2.148777,-0.205349,0.747721
2.148608,-0.205277,0.747570
2.148443,-0.205175,0.747419
2.148264,-0.205132,0.747264
2.148096,-0.205121,0.747122
2.147924,-0.205146,0.746981
2.147758,-0.205205,0.746850
2.147584,-0.205175,0.746701
2.147415,-0.205109,0.746551
2.147242,-0.205099,0.746405
2.147075,-0.205124,0.746268
2.146907,-0.205085,0.746122
2.146734,-0.205104,0.745980
2.146561,-0.205101,0.745835
2.146393,-0.205070,0.745690
2.146221,-0.205081,0.745547
2.146054,-0.205119,0.745413
2.145880,-0.205081,0.745263
2.145717,-0.205015,0.745117
2.145537,-0.204958,0.744959
2.145368,-0.204885,0.744808
2.145196,-0.204910,0.744667
2.145025,-0.204990,0.744535
2.144856,-0.204959,0.744390
2.144686,-0.204838,0.744232
2.144511,-0.204759,0.744075
2.144344,-0.204783,0.743939
2.144173,-0.204822,0.743800
2.144004,-0.204777,0.743653
2.143829,-0.204691,0.743496
2.143655,-0.204640,0.743343
2.143486,-0.204567,0.743192
2.143318,-0.204571,0.743053
2.143147,-0.204630,0.742917
2.142974,-0.204607,0.742769
2.142800,-0.204556,0.742617
2.142627,-0.204560,0.742473
2.142460,-0.204584,0.742336
2.142287,-0.204574,0.742190
2.142114,-0.204565,0.742044
2.141951,-0.204519,0.741901
2.141776,-0.204447,0.741746
2.141595,-0.204348,0.741582
2.141423,-0.204359,0.741439
2.141256,-0.204383,0.741303
2.141081,-0.204298,0.741145
2.140907,-0.204240,0.740992
2.140739,-0.204215,0.740848
2.140564,-0.204130,0.740691
2.140389,-0.204030,0.740531
2.140215,-0.204020,0.740385
2.140042,-0.204004,0.740238
2.139874,-0.203959,0.740091
2.139706,-0.203962,0.739952
2.139528,-0.203974,0.739804
2.139355,-0.203957,0.739657
2.139182,-0.203955,0.739512
2.139009,-0.203945,0.739366
2.138841,-0.203921,0.739222
2.138672,-0.203841,0.739070
2.138492,-0.203798,0.738914
2.138318,-0.203719,0.738758
2.138143,-0.203640,0.738602
2.137967,-0.203527,0.738440
2.137794,-0.203489,0.738290
2.137622,-0.203549,0.738154
2.137453,-0.203483,0.738004
2.137273,-0.203412,0.737844
2.137099,-0.203361,0.737692
2.136927,-0.203386,0.737551
2.136756,-0.203452,0.737416
2.136581,-0.203401,0.737264
2.136406,-0.203301,0.737105
2.136232,-0.203257,0.736953
2.136058,-0.203213,0.736802
2.135885,-0.203203,0.736656
2.135714,-0.203263,0.736520
2.135546,-0.203232,0.736376
2.135359,-0.203106,0.736203
2.135189,-0.203012,0.736049
2.135008,-0.202872,0.735879
2.134827,-0.202752,0.735712
2.134654,-0.202770,0.735570
2.134482,-0.202802,0.735430
2.134309,-0.202807,0.735286
2.134137,-0.202811,0.735142
2.133963,-0.202773,0.734992
2.133790,-0.202771,0.734847
2.133615,-0.202706,0.734693
2.133436,-0.202648,0.734535
2.133263,-0.202659,0.734392
2.133090,-0.202650,0.734246
2.132908,-0.202475,0.734071
2.132731,-0.202327,0.733904
2.132553,-0.202339,0.733757
2.132381,-0.202371,0.733617
2.132207,-0.202319,0.733464
2.132027,-0.202234,0.733302
2.131852,-0.202162,0.733147
2.131673,-0.202119,0.732992
2.131500,-0.202102,0.732844
2.131319,-0.201990,0.732678
2.131139,-0.201905,0.732517
2.130964,-0.201840,0.732362
2.130786,-0.201824,0.732211
2.130612,-0.201814,0.732065
2.130444,-0.201776,0.731919
2.130266,-0.201767,0.731768
2.130087,-0.201745,0.731616
2.129911,-0.201610,0.731451
2.129726,-0.201547,0.731288
2.129546,-0.201469,0.731127
2.129363,-0.201301,0.730953
2.129184,-0.201257,0.730798
2.129011,-0.201262,0.730654
2.128831,-0.201163,0.730490
2.128664,-0.201194,0.730354
2.128491,-0.201191,0.730209
2.128303,-0.201031,0.730032
2.128129,-0.200966,0.729877
2.127951,-0.200971,0.729729
2.127773,-0.201003,0.729584
2.127601,-0.201028,0.729443
2.127429,-0.201039,0.729300
2.127255,-0.201016,0.729152
2.127073,-0.200848,0.728978
2.126886,-0.200694,0.728802
2.126705,-0.200589,0.728637
2.126525,-0.200511,0.728476
2.126347,-0.200529,0.728330
2.126175,-0.200568,0.728191
2.126007,-0.200558,0.728049
2.125821,-0.200467,0.727882
2.125634,-0.200327,0.727707
2.125455,-0.200284,0.727552
2.125282,-0.200288,0.727408
2.125109,-0.200278,0.727262
2.124930,-0.200235,0.727106
2.124748,-0.200087,0.726935
2.124564,-0.200065,0.726778
2.124391,-0.200077,0.726635
2.124211,-0.199985,0.726472
2.124024,-0.199831,0.726296
2.123846,-0.199843,0.726148
2.123673,-0.199854,0.726005
2.123493,-0.199783,0.725845
2.123314,-0.199733,0.725689
2.123142,-0.199765,0.725549
2.122963,-0.199756,0.725398
2.122785,-0.199747,0.725248
2.122612,-0.199758,0.725105
2.122433,-0.199742,0.724953
2.122260,-0.199712,0.724804
2.122067,-0.199566,0.724624
2.121880,-0.199399,0.724446
2.121700,-0.199355,0.724290
2.121521,-0.199291,0.724131
2.121342,-0.199282,0.723981
2.121172,-0.199390,0.723852
2.120999,-0.199374,0.723705
2.120812,-0.199234,0.723531
2.120633,-0.199225,0.723380
2.120454,-0.199175,0.723223
2.120275,-0.199138,0.723069
2.120096,-0.199136,0.722919
2.119918,-0.199148,0.722772
2.119746,-0.199159,0.722629
2.119566,-0.199116,0.722473
2.119386,-0.199010,0.722308
2.119208,-0.199036,0.722163
2.119031,-0.199089,0.722022
2.118844,-0.198950,0.721847
2.118663,-0.198837,0.721681
2.118458,-0.198617,0.721481
2.118271,-0.198463,0.721305
2.118099,-0.198509,0.721167
2.117921,-0.198535,0.721022
2.117741,-0.198457,0.720861
2.117570,-0.198523,0.720726
2.117399,-0.198624,0.720596
2.117225,-0.198580,0.720445
2.117041,-0.198537,0.720285
2.116868,-0.198542,0.720141
2.116696,-0.198594,0.720004
2.116524,-0.198626,0.719864
2.116347,-0.198659,0.719720
2.116167,-0.198608,0.719563
2.115987,-0.198517,0.719400
2.115808,-0.198480,0.719246
2.115623,-0.198423,0.719084
2.115443,-0.198352,0.718924
2.115262,-0.198253,0.718760
2.115064,-0.198102,0.718575
2.114890,-0.198037,0.718420
2.114712,-0.198069,0.718276
2.114527,-0.198027,0.718116
2.114348,-0.197983,0.717960
2.114176,-0.198008,0.717819
2.114004,-0.198040,0.717679
2.113826,-0.198073,0.717535
2.113654,-0.198105,0.717395
2.113476,-0.198096,0.717245
2.113303,-0.198093,0.717100
2.113130,-0.198097,0.716956
2.112946,-0.198075,0.716799
2.112760,-0.197977,0.716630
2.112581,-0.197941,0.716476
2.112416,-0.198062,0.716354
2.112237,-0.198011,0.716197
2.112030,-0.197729,0.715988
2.111831,-0.197515,0.715793
2.111639,-0.197424,0.715622
2.111467,-0.197449,0.715481
2.111295,-0.197502,0.715344
2.111117,-0.197493,0.715193
2.110939,-0.197512,0.715047
2.110767,-0.197544,0.714907
2.110595,-0.197569,0.714766
2.110417,-0.197601,0.714621
2.110245,-0.197612,0.714478
2.110067,-0.197645,0.714334
2.109895,-0.197677,0.714194
2.109723,-0.197709,0.714054
2.109545,-0.197721,0.713907
2.109364,-0.197629,0.713744
2.109167,-0.197505,0.713563
2.108989,-0.197510,0.713414
2.108824,-0.197603,0.713288
2.108639,-0.197574,0.713130
2.108447,-0.197422,0.712949
2.108261,-0.197324,0.712781
2.108070,-0.197275,0.712615
2.107891,-0.197217,0.712458
2.107707,-0.197195,0.712301
2.107534,-0.197207,0.712158
2.107363,-0.197280,0.712024
2.107192,-0.197347,0.711889
2.107020,-0.197392,0.711751
2.106849,-0.197459,0.711616
2.106683,-0.197531,0.711487
2.106518,-0.197666,0.711367
2.106346,-0.197664,0.711222
2.106162,-0.197683,0.711071
2.105989,-0.197681,0.710926
2.105811,-0.197679,0.710776
2.105639,-0.197711,0.710636
2.105473,-0.197776,0.710506
2.105300,-0.197774,0.710361
2.105122,-0.197765,0.710210
2.104962,-0.197850,0.710088
2.104791,-0.197945,0.709957
2.104619,-0.197983,0.709818
2.104452,-0.197987,0.709678
2.104268,-0.197972,0.709522
2.104102,-0.198044,0.709393
2.103936,-0.198110,0.709263
2.103758,-0.198108,0.709113
2.103584,-0.198078,0.708964
2.103394,-0.198022,0.708797
2.103207,-0.197889,0.708624
2.103022,-0.197847,0.708464
2.102838,-0.197811,0.708305
2.102639,-0.197645,0.708118
2.102452,-0.197513,0.707944
2.102268,-0.197498,0.707788
2.102090,-0.197496,0.707639
2.101905,-0.197432,0.707476
2.101706,-0.197225,0.707282
2.101508,-0.197087,0.707099
2.101329,-0.197050,0.706944
2.101157,-0.197082,0.706804
2.100984,-0.197086,0.706660
2.100800,-0.197065,0.706503
2.100588,-0.196810,0.706294
2.100345,-0.196345,0.706031
2.100147,-0.196194,0.705845
2.099974,-0.196205,0.705702
2.099802,-0.196237,0.705562
2.099630,-0.196269,0.705422
2.099458,-0.196300,0.705282
2.099280,-0.196326,0.705137
2.099101,-0.196297,0.704983
2.098911,-0.196241,0.704817
2.098726,-0.196170,0.704653
2.098529,-0.196053,0.704473
2.098344,-0.195997,0.704311
2.098165,-0.195995,0.704161
2.097967,-0.195843,0.703976
2.097762,-0.195622,0.703776
2.097578,-0.195607,0.703620
2.097400,-0.195599,0.703469
2.097222,-0.195638,0.703326
2.097050,-0.195670,0.703186
2.096872,-0.195682,0.703039
2.096700,-0.195700,0.702897
2.096528,-0.195732,0.702757
2.096350,-0.195765,0.702612
2.096178,-0.195803,0.702473
2.096000,-0.195815,0.702326
2.095796,-0.195630,0.702131
2.095618,-0.195628,0.701982
2.095453,-0.195735,0.701857
2.095274,-0.195733,0.701708
2.095076,-0.195553,0.701519
2.094866,-0.195369,0.701319
2.094657,-0.195204,0.701123
2.094478,-0.195175,0.700970
2.094311,-0.195220,0.700836
2.094133,-0.195211,0.700686
2.093942,-0.195148,0.700518
2.093776,-0.195179,0.700383
2.093597,-0.195184,0.700234
2.093419,-0.195162,0.700082
2.093247,-0.195200,0.699943
2.093080,-0.195231,0.699807
2.092901,-0.195216,0.699656
2.092704,-0.195105,0.699476
2.092513,-0.195029,0.699307
2.092322,-0.194911,0.699131
2.092111,-0.194705,0.698929
2.091927,-0.194655,0.698768
2.091748,-0.194640,0.698616
2.091569,-0.194603,0.698462
2.091397,-0.194670,0.698327
2.091225,-0.194667,0.698182
2.091040,-0.194631,0.698023
2.090867,-0.194642,0.697880
2.090689,-0.194654,0.697732
2.090517,-0.194672,0.697590
2.090345,-0.194711,0.697451
2.090173,-0.194729,0.697309
2.089981,-0.194639,0.697138
2.089772,-0.194461,0.696939
2.089568,-0.194296,0.696748
2.089390,-0.194301,0.696599
2.089224,-0.194353,0.696467
2.089039,-0.194317,0.696308
2.088854,-0.194247,0.696144
2.088664,-0.194191,0.695977
2.088479,-0.194141,0.695816
2.088300,-0.194105,0.695661
2.088122,-0.194130,0.695516
2.087949,-0.194141,0.695373
2.087777,-0.194173,0.695233
2.087593,-0.194165,0.695078
2.087397,-0.194069,0.694901
2.087199,-0.193952,0.694721
2.086996,-0.193814,0.694533
2.086805,-0.193717,0.694361
2.086620,-0.193681,0.694202
2.086436,-0.193659,0.694045
2.086264,-0.193677,0.693903
2.086080,-0.193669,0.693748
2.085888,-0.193572,0.693575
2.085698,-0.193523,0.693410
2.085526,-0.193541,0.693268
2.085348,-0.193567,0.693122
2.085176,-0.193578,0.692979
2.084985,-0.193536,0.692815
2.084801,-0.193487,0.692654
2.084617,-0.193472,0.692498
2.084437,-0.193435,0.692343
2.084266,-0.193474,0.692204
2.084075,-0.193404,0.692036
2.083865,-0.193226,0.691837
2.083670,-0.193171,0.691666
2.083492,-0.193190,0.691520
2.083301,-0.193120,0.691352
2.083104,-0.193017,0.691173
2.082914,-0.192961,0.691007
2.082741,-0.192979,0.690865
2.082569,-0.193018,0.690726
2.082397,-0.193036,0.690584
2.082212,-0.192973,0.690421
2.082002,-0.192788,0.690222
2.081799,-0.192651,0.690034
2.081614,-0.192615,0.689875
2.081423,-0.192531,0.689704
2.081226,-0.192407,0.689523
2.081042,-0.192392,0.689367
2.080876,-0.192451,0.689236
2.080703,-0.192462,0.689093
2.080530,-0.192432,0.688944
2.080346,-0.192424,0.688789
2.080173,-0.192442,0.688647
2.079995,-0.192440,0.688497
2.079799,-0.192357,0.688322
2.079607,-0.192253,0.688149
2.079410,-0.192163,0.687972
2.079233,-0.192175,0.687825
2.079066,-0.192220,0.687692
2.078875,-0.192137,0.687521
2.078678,-0.192040,0.687344
2.078487,-0.191957,0.687173
2.078297,-0.191915,0.687009
2.078113,-0.191879,0.686850
2.077915,-0.191748,0.686668
2.077719,-0.191658,0.686492
2.077534,-0.191643,0.686336
2.077362,-0.191641,0.686191
2.077196,-0.191720,0.686062
2.077024,-0.191759,0.685923
2.076833,-0.191676,0.685753
2.076637,-0.191593,0.685578
2.076439,-0.191469,0.685396
2.076225,-0.191319,0.685198
2.076058,-0.191323,0.685058
2.075879,-0.191328,0.684910
2.075684,-0.191273,0.684739
2.075493,-0.191196,0.684569
2.075315,-0.191208,0.684422
2.075142,-0.191226,0.684280
2.074964,-0.191224,0.684130
2.074797,-0.191262,0.683996
2.074614,-0.191254,0.683841
2.074423,-0.191191,0.683673
2.074214,-0.191048,0.683480
2.074012,-0.190938,0.683297
2.073815,-0.190856,0.683122
2.073613,-0.190760,0.682940
2.073410,-0.190616,0.682752
2.073196,-0.190466,0.682553
2.073017,-0.190437,0.682400
2.072846,-0.190503,0.682265
2.072661,-0.190467,0.682106
2.072459,-0.190372,0.681924
2.072274,-0.190301,0.681760
2.072084,-0.190294,0.681601
2.071912,-0.190305,0.681458
2.071722,-0.190270,0.681294
2.071507,-0.190114,0.681095
2.071317,-0.190051,0.680927
2.071151,-0.190110,0.680796
2.070967,-0.190095,0.680640
2.070764,-0.189951,0.680451
2.070567,-0.189882,0.680278
2.070377,-0.189805,0.680109
2.070192,-0.189783,0.679952
2.070001,-0.189700,0.679781
2.069810,-0.189610,0.679610
2.069637,-0.189614,0.679465
2.069448,-0.189586,0.679303
2.069251,-0.189482,0.679125
2.069054,-0.189393,0.678949
2.068851,-0.189269,0.678763
2.068673,-0.189267,0.678614
2.068506,-0.189305,0.678479
2.068334,-0.189323,0.678337
2.068137,-0.189234,0.678161
2.067946,-0.189150,0.677991
2.067763,-0.189156,0.677838
2.067572,-0.189087,0.677669
2.067352,-0.188896,0.677460
2.067160,-0.188806,0.677289
2.066977,-0.188805,0.677135
2.066792,-0.188762,0.676975
2.066608,-0.188733,0.676817
2.066429,-0.188724,0.676666
2.066257,-0.188756,0.676526
2.066090,-0.188767,0.676388
2.065906,-0.188765,0.676234
2.065698,-0.188636,0.676043
2.065507,-0.188559,0.675873
2.065293,-0.188410,0.675675
2.065042,-0.188099,0.675425
2.064851,-0.188022,0.675255
2.064673,-0.188027,0.675107
2.064495,-0.188018,0.674956
2.064311,-0.188010,0.674802
2.064138,-0.187994,0.674654
2.063930,-0.187892,0.674468
2.063721,-0.187749,0.674274
2.063514,-0.187647,0.674088
2.063305,-0.187496,0.673893
2.063103,-0.187408,0.673713
2.062906,-0.187318,0.673537
2.062722,-0.187296,0.673380
2.062544,-0.187301,0.673232
2.062366,-0.187306,0.673083
2.062187,-0.187311,0.672935
2.061997,-0.187248,0.672767
2.061771,-0.187066,0.672555
2.061521,-0.186762,0.672306
2.061330,-0.186706,0.672140
2.061135,-0.186651,0.671969
2.060932,-0.186521,0.671782
2.060754,-0.186526,0.671634
2.060558,-0.186491,0.671466
2.060326,-0.186268,0.671243
2.060106,-0.186085,0.671035
2.059922,-0.186070,0.670879
2.059744,-0.186075,0.670730
2.059547,-0.185985,0.670554
2.059322,-0.185823,0.670345
2.059131,-0.185767,0.670178
2.058936,-0.185726,0.670010
2.058722,-0.185584,0.669812
2.058496,-0.185387,0.669598
2.058264,-0.185185,0.669378
2.058061,-0.185068,0.669193
2.057871,-0.185012,0.669027
2.057686,-0.184977,0.668868
2.057508,-0.184968,0.668717
2.057336,-0.184986,0.668575
2.057121,-0.184836,0.668377
2.056895,-0.184633,0.668161
2.056663,-0.184403,0.667937
2.056431,-0.184186,0.667715
2.056240,-0.184131,0.667549
2.056068,-0.184155,0.667408
2.055884,-0.184127,0.667250
2.055639,-0.183849,0.667010
2.055395,-0.183558,0.666767
2.055199,-0.183517,0.666599
2.054991,-0.183388,0.666408
2.054795,-0.183312,0.666234
2.054611,-0.183290,0.666077
2.054414,-0.183214,0.665903
2.054188,-0.183025,0.665689
2.053945,-0.182768,0.665452
2.053701,-0.182498,0.665213
2.053510,-0.182429,0.665045
2.053338,-0.182467,0.664906
2.053160,-0.182479,0.664758
2.052946,-0.182337,0.664561
2.052660,-0.181920,0.664268
2.052411,-0.181650,0.664025
2.052221,-0.181601,0.663860
2.052054,-0.181632,0.663724
2.051881,-0.181644,0.663581
2.051597,-0.181254,0.663293
2.051293,-0.180756,0.662975
2.051098,-0.180708,0.662805
2.050920,-0.180720,0.662657
2.050741,-0.180711,0.662507
2.050521,-0.180556,0.662303
2.050177,-0.179911,0.661932
2.049957,-0.179776,0.661731
2.049767,-0.179734,0.661566
2.049553,-0.179564,0.661365
2.049286,-0.179255,0.661102
2.049001,-0.178852,0.660812
2.048811,-0.178803,0.660646
2.048621,-0.178775,0.660484
2.048425,-0.178720,0.660313
2.048081,-0.178103,0.659946
2.047826,-0.177814,0.659695
2.047636,-0.177772,0.659530
2.047422,-0.177657,0.659337
2.047054,-0.176939,0.658937
2.046859,-0.176891,0.658767
2.046645,-0.176762,0.658571
2.046355,-0.176360,0.658276
2.046040,-0.175836,0.657946
2.045851,-0.175850,0.657789
2.045661,-0.175801,0.657624
2.045323,-0.175218,0.657266
2.045050,-0.174896,0.656997
2.212083,-0.067181,0.784902
2.211863,-0.067255,0.784727
2.210385,-0.076478,0.784676
2.208885,-0.084323,0.784428
2.208407,-0.086281,0.784280
2.207806,-0.089175,0.784149
2.207366,-0.090892,0.784001
2.206977,-0.092268,0.783852
2.206217,-0.096448,0.783753
2.205901,-0.097265,0.783594
2.205412,-0.099434,0.783464
2.205121,-0.100150,0.783312
2.204650,-0.102156,0.783176
2.204221,-0.103913,0.783043
2.203674,-0.106583,0.782928
2.203369,-0.107378,0.782774
2.202818,-0.110132,0.782667
2.202572,-0.110452,0.782502
2.202239,-0.111480,0.782356
2.201775,-0.113562,0.782236
2.201399,-0.114992,0.782104
2.201085,-0.115878,0.781955
2.200598,-0.118136,0.781838
2.200180,-0.119905,0.781716
2.199822,-0.121208,0.781584
2.199541,-0.121874,0.781434
2.199250,-0.122610,0.781285
2.198839,-0.124406,0.781172
2.198485,-0.125673,0.781039
2.198206,-0.126422,0.780901
2.197875,-0.127498,0.780762
2.197509,-0.128934,0.780640
2.197044,-0.131182,0.780540
2.196781,-0.131741,0.780392
2.196560,-0.131982,0.780238
2.196249,-0.132978,0.780105
2.195902,-0.134300,0.779985
2.195578,-0.135465,0.779864
2.195313,-0.136108,0.779724
2.194988,-0.137225,0.779596
2.194687,-0.138192,0.779468
2.194327,-0.139654,0.779355
2.194053,-0.140403,0.779222
2.193771,-0.141291,0.779100
